,2021-11-30,2020-11-30,2019-11-30,2018-11-30
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,-9522000000.0,-10253000000.0,3061000000.0,3206000000.0
Minority Interest,,,,
Net Income,-9501000000.0,-10236000000.0,2990000000.0,3152000000.0
Selling General Administrative,1896000000.0,1885000000.0,2486000000.0,2459000000.0
Gross Profit,-809000000.0,834000000.0,11110000000.0,10777000000.0
Ebit,-6284000000.0,-4917000000.0,3297000000.0,3389000000.0
Operating Income,-6284000000.0,-4917000000.0,3297000000.0,3389000000.0
Other Operating Expenses,1346000000.0,1625000000.0,3167000000.0,2912000000.0
Interest Expense,-1601000000.0,-895000000.0,-206000000.0,-194000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,-21000000.0,-17000000.0,71000000.0,54000000.0
Total Revenue,1908000000.0,5594000000.0,20825000000.0,18880000000.0
Total Operating Expenses,8192000000.0,10511000000.0,17528000000.0,15491000000.0
Cost Of Revenue,2717000000.0,4760000000.0,9715000000.0,8103000000.0
Total Other Income Expense Net,-3238000000.0,-5336000000.0,-236000000.0,-183000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,-9501000000.0,-10236000000.0,2990000000.0,3152000000.0
Net Income Applicable To Common Shares,-9501000000.0,-10236000000.0,2990000000.0,3152000000.0
