,2022-01-29,2021-01-30,2020-02-01,2019-02-02
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,4397608000.0,89263000.0,4406183000.0,4173211000.0
Minority Interest,,,,
Net Income,3282815000.0,90470000.0,3272193000.0,3059798000.0
Selling General Administrative,12587617000.0,10438284000.0,10433826000.0,6923564000.0
Gross Profit,17101549000.0,10508514000.0,14850035000.0,11141757000.0
Ebit,4513932000.0,70230000.0,4416209000.0,4218193000.0
Operating Income,4513932000.0,70230000.0,4416209000.0,4218193000.0
Other Operating Expenses,,,,
Interest Expense,-119512000.0,-193654000.0,-59086000.0,-64839000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,1114793000.0,-1207000.0,1133990000.0,1113413000.0
Total Revenue,48549982000.0,32136962000.0,41716977000.0,38972934000.0
Total Operating Expenses,44036050000.0,32066732000.0,37300768000.0,34754741000.0
Cost Of Revenue,31448433000.0,21628448000.0,26866942000.0,27831177000.0
Total Other Income Expense Net,-116324000.0,19033000.0,-10026000.0,-44982000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,3282815000.0,90470000.0,3272193000.0,3059798000.0
Net Income Applicable To Common Shares,3282815000.0,90470000.0,3272193000.0,3059798000.0
