,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,26947000000.0,-2856000000.0,18468000000.0,24873000000.0
Minority Interest,17523000000.0,17567000000.0,17713000000.0,9795000000.0
Net Income,20081000000.0,-5176000000.0,13903000000.0,19370000000.0
Selling General Administrative,29290000000.0,37668000000.0,41094000000.0,31289000000.0
Gross Profit,89057000000.0,91840000000.0,97052000000.0,91337000000.0
Ebit,36905000000.0,25656000000.0,27741000000.0,31618000000.0
Operating Income,36905000000.0,25656000000.0,27741000000.0,31618000000.0
Other Operating Expenses,,,,
Interest Expense,-6884000000.0,-7925000000.0,-8422000000.0,-7957000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,5468000000.0,965000000.0,3493000000.0,4920000000.0
Total Revenue,168864000000.0,171760000000.0,181193000000.0,170756000000.0
Total Operating Expenses,131959000000.0,146104000000.0,153452000000.0,139138000000.0
Cost Of Revenue,79807000000.0,79920000000.0,84141000000.0,79419000000.0
Total Other Income Expense Net,-9958000000.0,-28512000000.0,-9273000000.0,-6745000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,21479000000.0,-3821000000.0,14975000000.0,19953000000.0
Net Income Applicable To Common Shares,19874000000.0,-5369000000.0,13900000000.0,19370000000.0
