,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,18696000000.0,20564000000.0,20116000000.0,11460000000.0
Minority Interest,8638000000.0,6606000000.0,6883000000.0,7138000000.0
Net Income,13673000000.0,13510000000.0,14881000000.0,6670000000.0
Selling General Administrative,117812000000.0,111888000000.0,107891000000.0,107147000000.0
Gross Profit,143754000000.0,138836000000.0,129359000000.0,129104000000.0
Ebit,25942000000.0,26948000000.0,21468000000.0,21957000000.0
Operating Income,25942000000.0,26948000000.0,21468000000.0,21957000000.0
Other Operating Expenses,,,,
Interest Expense,-1994000000.0,-2315000000.0,-2599000000.0,-2346000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,4756000000.0,6858000000.0,4915000000.0,4281000000.0
Total Revenue,572754000000.0,559151000000.0,523964000000.0,514405000000.0
Total Operating Expenses,546812000000.0,532203000000.0,502496000000.0,492448000000.0
Cost Of Revenue,429000000000.0,420315000000.0,394605000000.0,385301000000.0
Total Other Income Expense Net,-7246000000.0,-6384000000.0,-1352000000.0,-10497000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,13940000000.0,13706000000.0,15201000000.0,7179000000.0
Net Income Applicable To Common Shares,13673000000.0,13510000000.0,14881000000.0,6670000000.0
