,2021-10-31,2020-10-31,2019-10-31,2018-10-31
Research Development,1979000000.0,1874000000.0,1842000000.0,1667000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,3587000000.0,-442000000.0,1553000000.0,268000000.0
Minority Interest,46000000.0,47000000.0,51000000.0,35000000.0
Net Income,3427000000.0,-322000000.0,1049000000.0,1908000000.0
Selling General Administrative,4851000000.0,4483000000.0,4837000000.0,4783000000.0
Gross Profit,9376000000.0,8469000000.0,9493000000.0,9231000000.0
Ebit,2257000000.0,1632000000.0,2924000000.0,1133000000.0
Operating Income,2257000000.0,1632000000.0,2924000000.0,1133000000.0
Other Operating Expenses,-65000000.0,101000000.0,-377000000.0,1354000000.0
Interest Expense,-289000000.0,-332000000.0,-311000000.0,-353000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,160000000.0,-120000000.0,504000000.0,-1744000000.0
Total Revenue,27784000000.0,26982000000.0,29135000000.0,30852000000.0
Total Operating Expenses,25527000000.0,25350000000.0,26211000000.0,29719000000.0
Cost Of Revenue,18408000000.0,18513000000.0,19642000000.0,21621000000.0
Total Other Income Expense Net,1330000000.0,-2074000000.0,-1371000000.0,-865000000.0
Discontinued Operations,,,,-104000000.0
Net Income From Continuing Ops,3427000000.0,-322000000.0,1049000000.0,2012000000.0
Net Income Applicable To Common Shares,3427000000.0,-322000000.0,1049000000.0,1908000000.0
