,2021-07-31,2020-07-31,2019-07-31,2018-07-31
Research Development,1678000000.0,1392000000.0,1233000000.0,1186000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,2556000000.0,2198000000.0,1881000000.0,1566000000.0
Minority Interest,,,,
Net Income,2062000000.0,1826000000.0,1557000000.0,1329000000.0
Selling General Administrative,3595000000.0,2699000000.0,2524000000.0,2295000000.0
Gross Profit,8000000000.0,6323000000.0,5637000000.0,5062000000.0
Ebit,2531000000.0,2204000000.0,1854000000.0,1560000000.0
Operating Income,2531000000.0,2204000000.0,1854000000.0,1560000000.0
Other Operating Expenses,,,,
Interest Expense,-29000000.0,-14000000.0,-15000000.0,-20000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,494000000.0,372000000.0,324000000.0,237000000.0
Total Revenue,9633000000.0,7679000000.0,6784000000.0,6025000000.0
Total Operating Expenses,7102000000.0,5475000000.0,4930000000.0,4465000000.0
Cost Of Revenue,1633000000.0,1356000000.0,1147000000.0,963000000.0
Total Other Income Expense Net,25000000.0,-6000000.0,27000000.0,6000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,2062000000.0,1826000000.0,1557000000.0,1329000000.0
Net Income Applicable To Common Shares,2062000000.0,1826000000.0,1557000000.0,1329000000.0
