,2021-12-31,2021-01-01,2020-01-03,2018-12-28
Research Development,536600000.0,475900000.0,469700000.0,446100000.0
Effect Of Accounting Charges,,,,
Income Before Tax,574600000.0,395000000.0,344800000.0,278000000.0
Minority Interest,,1700000.0,1400000.0,400000.0
Net Income,492700000.0,389900000.0,514300000.0,282800000.0
Selling General Administrative,854100000.0,748200000.0,814300000.0,792700000.0
Gross Profit,2122600000.0,1850100000.0,1876100000.0,1786900000.0
Ebit,593300000.0,468200000.0,424300000.0,368500000.0
Operating Income,593300000.0,468200000.0,424300000.0,368500000.0
Other Operating Expenses,,,,
Interest Expense,-65400000.0,-77600000.0,-82400000.0,-73200000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,81800000.0,4400000.0,-169700000.0,-5300000.0
Total Revenue,3659100000.0,3147700000.0,3264300000.0,3108400000.0
Total Operating Expenses,3065800000.0,2679500000.0,2840000000.0,2739900000.0
Cost Of Revenue,1536500000.0,1297600000.0,1388200000.0,1321500000.0
Total Other Income Expense Net,-18700000.0,-73200000.0,-79500000.0,-90500000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,492800000.0,390600000.0,514500000.0,283300000.0
Net Income Applicable To Common Shares,492700000.0,389900000.0,514300000.0,282800000.0
